id,text,label,Comments
4314,واتهم القوات اللبنانيه بتهجير المسلمين جبيل وحرم بيع اراضيهم محذرا ان ابرياء مناطق اخرى سيدفعون الثمن,Distant_Evaluation,
4315,ونبه الى ان اسرائيل تسعى الى توسيع الشريط الحدودي وبناء مستوطنات الجنوب,Distant_Expectations_Consequences,
4316,استهل فضل الله خطبه الجمعه القاها مسجد الامام الرضا بئر العبد,Main,
4317,ايام مرت علينا ذكرى مجزره تشابه صورها واشكالها مذبحه عاشوراء مجزره صبرا وشاتيلا مثل فيها باطفال فلسطينيين ومسلمين لبنانيين نساء حوامل وشيوخ وعجزه حق وذبح شباب عزل,Distant_Evaluation,not sure about this
4318,المجزره بلغت فظاعتهما ووحشيتها ان اسرائيل افسحت المجال وربما خططت وكانت غطاء سياسيا وعسكريا لمن قام حاولت التبراه واوجدت شكلا قانونيا داخل اجهزتها يحاول التحقيق ويحاكم قام تبريئ نفسها امام العالم حول المجزره,Distant_Evaluation,
4319,وافادت وكاله رويتر ان اخر عرف ديفيسون انه كان كانون الاول متن سفينه تولت اجلاء فدائيين موالين لرئيس اللجنه التنفيذيه لمنظمه التحرير الفلسطينيه السيد ياسر عرفات الف,Cause_General,not sure about this
4320,وفيها انه انضم الى منظمه التحرير رد فعل ثلاث سنوات امضاها الولايات المتحده يعبث حياك طيبه ضمير اجتماعي وبعدما شاهد صورا لمجزره صبرا وشاتيلا,Distant_Evaluation,
4321,وطرح ثلاثه اسئله تزال صور المجازر المتكرره حق شعبنا ومجزره صبرا وشاتيلا تزال ماثله امامنا يضمن سلامه المخيمات وسواحل المخيمات لبنان بعدما راينا الساحل التونسيه مدقا للطيران الصهيوني رغم ان ساكني حمام الشط نفوا انفسهم سبيل القضيه لبنان ام انه ارفك وله حقوق مواطني الارض اللبنانيه,Distant_Evaluation,
4322,وهل ياخذ دوره لبنان سوريا وراى ان الاجابه تكون انذاك خيانات الدول العربيه والتي اختنت جزءا ثمينا لبنان الجنوب,Distant_Evaluation,
4323,واذا قررنا ان تموت فلن تستطيع اميركا ان تفعل,Distant_Expectations_Consequences,
4324,ولاحظ المراقبون ان كلام الزعيم الليبي يتناقض نقيه تورط ليبيا هجومي روما وفيينا ورفضها لاتهامات بانه قدم تسهيلات لتدريب جماعه ابو نضال المنشقه دركه,Distant_Anecdotal,
4325,وكان القذاقي صرح مقابله اجراها معه التلفزيون الالماني الغربي اول امس انه يفرق الهجومين مطاري روما وفييناوحمامات الدم مكان اخر العالم اشاره الى جنوب اقر والغزو الاميركي لجزيره غرينادا ومجزره مخيمي صبرا وشاتيلا,Main,
4326,المهرجان مناسبه ذكر يرئيس المصري الراحل جمال عبد الناصر,Main,
4327,وذكر بمجزره مخيمي صبرا وشاتيلا قتل شخص شيوخا ونساء واطفالا الفلسطينيين شخصا عائله مقداد اللبنانيه,Main,not sure about this
4328,واشار الى ان شارون مسؤول مجزره مخيمي صبرا وشاتيلا عام والى بيغن مسؤول مذبحه دير باسين قطاع غزه عام,Cause_General,
4329,ولم يستبعد ان تشن اسرائيل هجوما ليبيا لان هدف اسرائيل افساد استقرار البحر الاييض المتوسط وامنه,Distant_Expectations_Consequences,
4330,ورات ان يؤكد ان القوى ارتكبت مجزره صبرا وشاتيلا وقبلها استباحت مخيم تل الزعتر والنبعه وبرج حمود تريد عطي ملف اجرامها بعدما امتهنت سفك دماء,Distant_Evaluation,
4331,تعقد لجنه اهالي المخطوفين ظهر غد الاثنين مؤتمرا صحافيا دار نقابه الصحافه ترد اعلان القوات اللبنانيه انه يعد لديها,Main,
4332,وقال مصدر مسؤول حزب الله تصريح دلى المستضعف ونوحدهم يتابعون قضيه ابنائهم المخطوفين وهم ومدهم المعنيون اساسا بكشف مصيرهم وتحديد المجرم الحقيقي المسؤول الجريمه البشعه,Distant_Anecdotal,
4333,لقد بلغ الاعتداء الاستعماري الصليبي واليهودي ذروته احتلال لبنان وعاصمته عام اذ دخل الجيش الصهيوني بيروت مرتكبا عملائه الصغار الصليبيين صبرا وشاتيلا وكل مكان داسته دباباتهم وارجلهم مجزره بشعه,Distant_Historical,not sure about this
4334,وهذا يعني المؤلف انتصار منظمه التحرير الفلسطينيه اذ خسرت مواقعها الجنوب اجليت قواتها بيروت توفر غطاء امنيا للمدنيين الفلسطينيين بقوا لبنان فكانت مجزره صبرا وشاتيلا هبوطا فاعليه المنظمه وانحسار امكاناتهما,Distant_Evaluation,
4335,واصاب الدول الكبرى الصدع الشامل حتى السياسه الاميركيه هيبتها وصدقيتها حين تلجم اسرائيل اثناء الاجتياح ولم يكن ضمانها وقوع مجزره صبرا وشاتيلا,Distant_Evaluation,
4336,واكدت ان المقاتلين مخيم شاتيلا احبطوا عمليه تسلل الى شارع ابو صالح النمساويه وان قتيلا وجرحى بينهم اطفال سقطوا,Main,
4337,ودعت الجبهه القوى والشخصيات الوطنيه والاسلاميه الى التدخل الفعال لوضع حد للمجزره الدائره ضد مخيمات شعبنا,Distant_Expectations_Consequences,
4338,اللجان الشعبيه ووجهت اللجان الشعبيه مخيمات برج البراجنه وصبرا وشاتيلا نداء الى نائب رئيس المجلس الاسلامي الشيعي الاعلي الشيخ محمد مهدي شمس الدين والعلامه السيد محمد حسين فضل الله تمنت عليهما ارسال لجنه لتقصي الحقائق يكون حكمهما عهدناه منصفا وعادلا اجل وقف النزف,Distant_Expectations_Consequences,
4339,ان المجزره الثالثه تحدث لمخيمات صبرا وشاتيلا وبرج البراجنه,Main,
4340,واعتبر تصويت مجلس الوزراء انتصارا شخصيا لشامير كان يمكن ان يؤدي تحقيق تجربه رسميه الى مثل ادى اليه التحقيق مجزره مخيمي صبرا وشاتيلا ارييل شارون وزاره الدفاع,Distant_Evaluation,
4341,وسافر كرم الى بوغوتا زياره لكولومبيا تستغرق اربعه ايام بناء دعوه رئيس اتحاد صحافيي اميركا اللاتينيه,Main,
4342,اللقاء الوحدوي معركه بيروت الذكرى الرابعه للغزو الاسرائيلي لبيروت والذكرى الرابعه لمجزره صبرا وشاتيلا والذكرى الرابعه لانطلاقه المقاومه الوطنيه دعا اللقاء الوحدوي الى ندوه فكريه سياسيه الرابعه ظهر الاربعاء المقبل النادي الثقافي العربي شارع عبد العزيز بنايه يارد تحت عنوان معركه بيروت التحرريه,Main,
4343,يشترك الندوه الساده بشار همرهج الدكتور علي حسن محمد كشلي ويديرها الدكتور معن زياده,Main,
4344,امام نصب شهداء مخيم برج البراجنه الذكرى الرابعه لمجزره مخيمي صبرا وشاتيلا واستنكارا للقاء الاسكندريه الرئيس حسني مبارك ورئيس وزراء اسرائيل شمعون بيريز شهد مخيما شاتيلا وبرج البراجنه مسيرات ووضع اكاليل نصب الشهداء,Main,
4345,والقى ابو عدنان كلمه باسم جبهه الانقاذ الوطني الفلسطيني تحدث معاني الذكرى والقى راجي كلمه اعتبر ان مجزره صبرا وشاتيلا شاهد حيه مجيه الارهاب الاميركي الصهيوني,Main,
4346,وقال نذكر بمسلسل العدوان الاميركي ضد التخوبف الارهاب الاميركي الصهيوني جزء السياسه الرسميه لهذه الدول,Distant_Evaluation,
4347,الذكرى الرابعه لغزو اسرائيل للبنان وذكرى مجزره مخيمي صبرا وشاتيلا اقام ان لقاء الوحدوي ندوه النادي الثقافي العربي عنوانها معركه بيروت التجربه والدلالات حضرها شخصيات وممثلو فاعليات وجمع المهتمين,Main,
4348,لقد علمتنا بيروت الا نخاف وانه يمكن الانتصار علمتنا تبع العلماء,Distant_Evaluation,
4349,ذكرى مجزره صبرا وشاتيلا لحم العلماء المسلمين بيانا ندوه العلماء الوحدوي وبيانا العبد الله قال ان يثير الالم النفوس ان ذكرى هذه المجازر تترافق وحوار طرشان يجريه اطراف يسمى الصف الوطني,Distant_Evaluation,
4350,الذكرى الرابعه لمجزره صبرا وشاتيلا منظمات ورابطات المعركه البهود القضيه المركزيه لامتنا,Distant_Evaluation,not sure about this
4351,الذكرى الرابعه لمجزره مخيمي صبرا وشاتيلا وزعت الجماعه الاسلاميه لبنان امس بيانا دعت الى اخذ العبر والعظات المناسبه والنظر خلالها الى معالم المستقبل,Distant_Expectations_Consequences,
4352,وشدد البيان ان المجزره ستبقى وصمه عار جبين عربي وكل مسلم الى ان يبعث الله يطهر الارض رجس اسرائيل ويعيد الى الامه عزتها وكرامتها,Distant_Evaluation,
4353,وتبقى المعركه اليهود القضيه المركزيه لامتنا المسلمه قدر مواجهه اشد الناس عداوه لللبنانيين وحدها يجب تتوجه البنادق,Distant_Evaluation,
4354,واضاف البيان حلفاء اسرائيل القوات اللبنانيه كانوا اذا الجريمه صبرا وشاتيلا يزالون مكرهم وخداعهم يتلونون حسب مناسبه ويبدلون اقنعتهم حسب ظرف,Distant_Evaluation,
4355,وذكر بمجزره مخيمي صبرا وشاتيلا كانت خطه اسرائيليه كتائبيه,Distant_Evaluation,
4356,وقال علينا ان نتذكر ذبحوا الاطفال والشيوخ والنساء الفلسطينيين واللبنانيين نتبحه الكفاح لتعرف معنى السلام الاسرائيلي معنى السلام الكتائبي يدبر للمسلمين ونفهم النوع التنسيقي,Distant_Evaluation,
4357,تحركون دائره الحوار وجيش تم تنسيقا سياسيا عسكريا امنيا يدعوا المسلمين يحصلون بوصفها الخيار الوحيد للتدرهرشي فحسب لتوحيد القوى والجهات الاهداف الواحده اجل ان تحقق ارضيه حقيقيه تحاور فاعل,Distant_Evaluation,
4358,التنظيم الناصري وللمناسبه وفي ذكرى مجزره مخيمي صبرا وشاتيلا ادلي المسؤول السياسي الاتحاد الاشتراكي العربي التنظيم الناصري السيد منهر الصياد بتصريح اشاد المقاتل الوطني اللبناني والمقاتل الفلسطيني والمقاتل العربي السوري,Main,
4359,وقال ان الجميع كانوا يعيشون لحظات النصر رغم اجواء الحصار المضروب والتخاذل العربي المفضوح تفاضي مؤامره خروج المقاومه ودخول القوى المتعدده الجنسيه افضت الى الدخول الاسرائيلي ومجازر صبرا وشاتيلا,Distant_Evaluation,
4360,واشاد الدور يتطلع الاتحاد السوفياتي واليمن الديموقراطيه والجزائر اتجاه ازاله العقبات طريق وحده المنظمه والجهود الكبيره تبذل معنا لتامين افضل الظروف لانعقاد دوره جديده للمجلس الوطني لتتويج وحدتنا الوطنيه واعاده العلاقه,Distant_Expectations_Consequences,
4361,منظمه التنظيم الشعبي الناصري الدكتور نبيل الراعي فدعا الى استخلاص الدروس مجزره صبرا وشاتيلا لمنع تكرار المجازر وتحصين الوضع الوطني وحمايته,Distant_Expectations_Consequences,
4362,ونسال السيد ياسر عرفات لماذا يستقبل كرئيس النظام وحزبه الامس بمثل يستقبلك اليوم حراره,Distant_Evaluation,
4363,ولماذا يريدك اليوم سجينا لبنان حق الخروج رفضك عندما كنت قضيه وثوره شريفه اجل القضيه الشريفه,Distant_Evaluation,
4364,ام تراك نسيت مجزره عين الرمانه ومجازر صبرا وشاتيلا,Distant_Evaluation,
4365,تمر عبر وجود استراتيجيه لبنانيه وعربيه واسلاميه محذرا خطر التمدد الفلسطيني الى الجبل والشوف والى طريق بيروت والبقاع مستغربا الهجمه الاعلاميه والسياسيه والعسكريه المنسقه كتائب مجزره صبرا وشاتيلا وعرفات,Distant_Expectations_Consequences,
4366,ونتساءل اصبح فتى اسرائيل المدلل القوات او بطل مجزره صبرا وشاتيلا ايلي حبيقه صديقا حميما للنظام السوري,Distant_Evaluation,
4367,نسمح للسماسره الغرب بان يبيعوا الثوره الفلسطينيه ويسقطوا بندقيتها,Distant_Evaluation,
4368,الانتكاسه طريق الاوزاعي حدثت قضاء وقدرا مؤامره مكمن اهل الاوزاعي اناس طييون ولم يبدأ آل المقداد بالمعركه وتكفيه مجزره شاتيلا وصبرا,Cause_General,not sure about this
4369,كان مسؤولا وبين الرئيس السوري والسيد ايلي حبيقه القائد السابق القوات اللبنانيه وتساءل اذا صار لقاء حسين مشروعا فلماذا نلتقي عرفات,Distant_Evaluation,
4370,واذا صار لقاء حبيقه ابطال مجزره صبرا وشاتيلا مشروعا فلماذا نلتقي شارون اذ فارق حبيقه وشارون وزير الدفاع الاسرائيلي السابق,Distant_Evaluation,
4371,وزعت بيانات ادانه باسم اللجنه الشعبيه مخيمي صبرا وشاتيلا اللجنه الشعبيه الرشيديه اللجان الشعبيه,Main,
4372,واصدرت سفاره الجمهوريه الاسلاميه بيروت بيانا اعتبرت ان المجزره الوحشيه الجديده ارتكبتها طائرات العدو الاسرائيلي عين الحلوه انما تعبر مدى الحقد والهمجيه يتصف العدو التاريخي لامتنا,Distant_Evaluation,
4373,تحركات البقاع تجديده امثال ايلي حبيقه وان تدخل الى بيوتنا وجه الحضاره والسلام فنحن عندنا عيد برباره والدماء الملطخه صبرا وشاتيلا تجف,Distant_Evaluation,
4374,وكتب مراسل النهار النبطيه ان المقاومه الاسلاميه احيت جبشيت ذكرى اربعين شهداء مجزره مكه حضور وفد الجمهوريه الاسلاميه الايرانيه قوامه السيد محمد هاشمي والشيخ فلاخي والمستشاران سفاره ايران بيروت السيدان محمد ورحمتي وعلماء وجمهور,Main,
4375,البلدين وقعا ايار الماضي اتفاقان غطيا سنويا تقدم بموجبه ايران الى سوريا مليون طن النفط مجانا مساهمه المجهود الحربي السوري ضد اسرائيل,Main,
4376,تبيعها مليوني طن بالسعر حددته منظمه البلدان المصدره للنفط اوبيك لمجزره مخيمي صبرا وشاتيلا,Main_Consequence,
4377,ودعت الى مزيد اليقظه والوحده اطراف الصف الوطني والاسلامي لتفويت الفرصه العدو الصهيوني وعملائه الوصول الى غايتهم تفتيت الصفوف,Distant_Expectations_Consequences,
4378,واستنكر الامين العام التجمع عكار السيد وجيه البعريني محاوله اغتيال البزري وصبرا ودعا الى توحيد القوى الوطنيه والمواظبه لمواجهه الهجمه الشرسه تهدف الى تفجير الرموز,Distant_Expectations_Consequences,
4379,السفاره الاردنيه الذكرى الخامسه لمجزره صبرا وشاتيلا دعت تنظيمات لبنانيه وفلسطينيه الى انهاء حرب المخيمات ومواصله الكفاح المسلح ضد اسرائيل,Distant_Expectations_Consequences,
4380,السفاره الايرانيه احيت شاتيلا ذكرى المجزره واحداث مكه ذكرى اربعين شهداء مجزره مكه والذكرى الخامسه لمجزره صبرا وشاتيلا,Main,
4381,اقامت سفاره جمهوريه ايران الاسلاميه مهرجانا خطابيا مخيم وفي معلومات وزعتها السفاره ان ابناء المخيم استقبلوا اركانها بمسيره ترحيب رفعت شعارات وهتافات ايران ايران فكوا عنا الحصار,Main,
4382,الذكرى الخامسه انياء حزب الله,Other,
4383,الذكرى الخامسه لمجزره صبرا وشاتيلا اقيمت ندوات ومهرجانات المخيمات الفلسطينيه وصدرت بيانات نددت بالمجزره وحضت مبادره رئيس حركه امل الوزير نبيه بري لانهاء حرب المخيمات,Main,
4384,اصدرت حركه فتح اقليم لبنان بيانا ذكرى مجزره صبرا وشاتيلا اكدت ان هول الجريمه وبشاعه المجزره جعلانا نؤمن ايمانا راسخا بضروره ان نمتلك وسائل الدفاع النفس لئلا نسحق تحت اقدام المجرمين يقيمون وزنا للقانون للاخلاق,Distant_Expectations_Consequences,
4385,وعرض الشيخ عبد الله الحلاق المحطات التاريخيه التي مرت القضيه الفلسطينيه الى ان حصل الاجتياح ومجزره صبرا وشاتيلا,Distant_Historical,
4386,ولفت الى ان الحكام عروشهم والشعوب ضريبه الدم غاليا ان يعلموا ان الدماء ستهز الارض تحتهم هزت الارض تحت الصهاينه الغزاه جنوب لبنان,Distant_Evaluation,
4387,وقال الدكتور علي عمار ان مجزره صبرا وشاتيلا لم تكن الاولى تاريخ امتنا فالمجازر ارتكبت ضد المسلمين البلد بتواطئ وبانفسنا وبتخاذل منا وتامر,Distant_Evaluation,
4388,واعتبر ان المقاومه الاسلاميه بالرد المباشر المؤامره الكبرى والمجزره المشؤومه,Distant_Evaluation,
4389,جيش لبنان الجنوبي,Other,
4390,واصدرت افواج المقاومه اللبنانيه امل بيانا اعلنت ان مجموعه الشهيد مصطفى غدار المقاومه المؤمنه كمنت صباح اليوم ذكرى مجزره صبرا وشاتيلا ووفاه الامام زين العابدين لدوريه مشاه تابعه لجيش العميل لحد طريق الرادار القطاع الاوسط وامطرتها بالرمايات اسلحه خفيفه ومتوسطه وقذائف صاروخيه فسقط افرادها قتيل وجريح,Main,
4391,القدس رويترز اعلن ناطق عسكري القوات الاسرائيليه قتل مسلحين اثنين امس اشتباك طرف الحزام الامني,Main_Consequence,
4392,اظهرت الصفوف الاسرائيليه بيروت اثناء مجزره صبرا وشاتيلا,Distant_Evaluation,
